E05008326,Tresco,E06000053
E05008601,Backwell,E06000024
E05008602,"Banwell and Winscombe",E06000024
E05002009,"Blagdon and Churchill",E06000024
E05002010,"Clevedon Central",E06000024
E05002011,"Clevedon East",E06000024
E05002012,"Clevedon North",E06000024
E05002013,"Clevedon South",E06000024
E05002014,"Clevedon Walton",E06000024
E05002015,"Clevedon West",E06000024
E05002016,"Clevedon Yeo",E06000024
E05002017,Congresbury,E06000024
E05002018,Easton-in-Gordano,E06000024
E05002019,Gordano,E06000024
E05008603,"Hutton and Locking",E06000024
E05008604,Kewstoke,E06000024
E05002022,"Nailsea East",E06000024
E05002023,"Nailsea North and West",E06000024
E05002024,Pill,E06000024
E05002025,"Portishead Central",E06000024
E05002026,"Portishead Coast",E06000024
E05002027,"Portishead East",E06000024
E05002028,"Portishead Redcliffe Bay",E06000024
E05002029,"Portishead South and North Weston",E06000024
E05002030,"Portishead West",E06000024
E05002031,"Weston-super-Mare Central",E06000024
E05008605,"Weston-super-Mare Clarence and Uphill",E06000024
E05008606,"Weston-super-Mare East",E06000024
E05002034,"Weston-super-Mare Milton and Old Worle",E06000024
E05008607,"Weston-super-Mare North Worle",E06000024
E05002036,"Weston-super-Mare South",E06000024
E05002037,"Weston-super-Mare South Worle",E06000024
E05002038,"Weston-super-Mare West",E06000024
E05008608,Winford,E06000024
E05002040,"Wraxall and Long Ashton",E06000024
E05008609,Wrington,E06000024
E05002042,Yatton,E06000024
E05002078,Budshead,E06000026
E05002079,Compton,E06000026
E05002080,Devonport,E06000026
E05002081,Drake,E06000026
E05002082,"Efford and Lipson",E06000026
E05002083,Eggbuckland,E06000026
E05002084,Ham,E06000026
E05002085,Honicknowle,E06000026
E05002086,"Moor View",E06000026
E05002087,Peverell,E06000026
E05002088,"Plympton Chaddlewood",E06000026
E05002089,"Plympton Erle",E06000026
E05002090,"Plympton St Mary",E06000026
E05002091,"Plymstock Dunstone",E06000026
E05002092,"Plymstock Radford",E06000026
E05002093,"St Budeaux",E06000026
E05002094,"St Peter and the Waterfront",E06000026
E05002095,Southway,E06000026
E05002096,Stoke,E06000026
E05002097,"Sutton and Mount Gould",E06000026
E05002131,Alderney,E06000029
E05002132,"Branksome East",E06000029
E05002133,"Branksome West",E06000029
E05002134,Broadstone,E06000029
E05002135,"Canford Cliffs",E06000029
E05002136,"Canford Heath East",E06000029
E05002137,"Canford Heath West",E06000029
E05002138,Creekmoor,E06000029
E05002139,"Hamworthy East",E06000029
E05002140,"Hamworthy West",E06000029
E05002141,"Merley and Bearwood",E06000029
E05002142,Newtown,E06000029
E05002143,Oakdale,E06000029
E05002144,Parkstone,E06000029
E05002145,"Penn Hill",E06000029
E05002146,"Poole Town",E06000029
E05002043,Almondsbury,E06000025
E05002044,Bitton,E06000025
E05002045,"Boyd Valley",E06000025
E05002046,"Bradley Stoke Central and Stoke Lodge",E06000025
E05002047,"Bradley Stoke North",E06000025
E05002048,"Bradley Stoke South",E06000025
E05002049,Charfield,E06000025
E05002050,"Chipping Sodbury",E06000025
E05002051,"Cotswold Edge",E06000025
E05002052,Dodington,E06000025
E05002053,Downend,E06000025
E05002054,"Emersons Green",E06000025
E05002055,Filton,E06000025
E05002056,"Frampton Cotterell",E06000025
E05002057,"Frenchay and Stoke Park",E06000025
E05002058,Hanham,E06000025
E05002059,"Kings Chase",E06000025
E05002060,"Ladden Brook",E06000025
E05002061,"Longwell Green",E06000025
E05002062,"Oldland Common",E06000025
E05002063,Parkwall,E06000025
E05002064,Patchway,E06000025
E05002065,"Pilning and Severn Beach",E06000025
E05002066,Rodway,E06000025
E05002067,Severn,E06000025
E05002068,Siston,E06000025
E05002069,"Staple Hill",E06000025
E05002070,"Stoke Gifford",E06000025
E05002071,"Thornbury North",E06000025
E05002072,"Thornbury South and Alveston",E06000025
E05002073,Westerleigh,E06000025
E05002074,Winterbourne,E06000025
E05002075,Woodstock,E06000025
E05002076,"Yate Central",E06000025
E05002077,"Yate North",E06000025
E05002147,"Abbey Meads",E06000030
E05002148,Blunsdon,E06000030
E05002149,Central,E06000030
E05002150,"Covingham and Nythe",E06000030
E05002151,Dorcan,E06000030
E05002152,Eastcott,E06000030
E05002153,"Freshbrook and Grange Park",E06000030
E05002154,"Gorse Hill and Pinehurst",E06000030
E05002155,"Haydon Wick",E06000030
E05002156,Highworth,E06000030
E05002157,Moredon,E06000030
E05002158,"Old Town and Lawn",E06000030
E05002159,Parks,E06000030
E05002160,Penhill,E06000030
E05002161,Ridgeway,E06000030
E05002162,"St Margaret",E06000030
E05002163,"St Philip",E06000030
E05002164,"Shaw and Nine Elms",E06000030
E05002165,"Toothill and Westlea",E06000030
E05002166,Walcot,E06000030
E05002167,Western,E06000030
E05002168,"Wroughton and Chiseldon",E06000030
E05002098,"Berry Head-with-Furzeham",E06000027
E05002099,Blatchcombe,E06000027
E05002100,Churston-with-Galmpton,E06000027
E05002101,Clifton-with-Maidenway,E06000027
E05002102,Cockington-with-Chelston,E06000027
E05002103,Ellacombe,E06000027
E05002104,Goodrington-with-Roselands,E06000027
E05002105,Preston,E06000027
E05002106,Roundham-with-Hyde,E06000027
E05002107,"St Marychurch",E06000027
E05002108,"St Mary's-with-Summercombe",E06000027
E05002109,Shiphay-with-the-Willows,E06000027
E05002110,Tormohun,E06000027
E05002111,Watcombe,E06000027
E05002112,Wellswood,E06000027
E05008327,"Aldbourne and Ramsbury",E06000054
E05008328,"Alderbury and Whiteparish",E06000054
E05008329,"Amesbury East",E06000054
E05008330,"Amesbury West",E06000054
E05008331,"Bourne and Woodford Valley",E06000054
E05008332,"Box and Colerne",E06000054
E05008333,"Bradford-on-Avon North",E06000054
E05008334,"Bradford-on-Avon South",E06000054
E05008335,Brinkworth,E06000054
E05008336,"Bromham, Rowde and Potterne",E06000054
E05008337,"Bulford, Allington and Figheldean",E06000054
E05008338,"Burbage and the Bedwyns",E06000054
E05008339,"By Brook",E06000054
E05008340,"Calne Central",E06000054
E05008341,"Calne Chilvester and Abberd",E06000054
E05008342,"Calne North",E06000054
E05008343,"Calne Rural",E06000054
E05008344,"Calne South and Cherhill",E06000054
E05008345,"Chippenham Cepen Park and Derriads",E06000054
E05008346,"Chippenham Cepen Park and Redlands",E06000054
E05008347,"Chippenham Hardenhuish",E06000054
E05008348,"Chippenham Hardens and England",E06000054
E05008349,"Chippenham Lowden and Rowden",E06000054
E05008350,"Chippenham Monkton",E06000054
E05008351,"Chippenham Pewsham",E06000054
E05008352,"Chippenham Queens and Sheldon",E06000054
E05008353,"Corsham Pickwick",E06000054
E05008354,"Corsham Town",E06000054
E05008355,"Corsham Without and Box Hill",E06000054
E05008356,"Cricklade and Latton",E06000054
E05008357,"Devizes and Roundway South",E06000054
E05008358,"Devizes East",E06000054
E05008359,"Devizes North",E06000054
E05008360,"Downton and Ebble Valley",E06000054
E05008361,"Durrington and Larkhill",E06000054
E05008362,Ethandune,E06000054
E05008363,"Fovant and Chalke Valley",E06000054
E05008364,Hilperton,E06000054
E05008365,"Holt and Staverton",E06000054
E05008366,Kington,E06000054
E05008367,"Laverstock, Ford and Old Sarum",E06000054
E05008368,"Ludgershall and Perham Down",E06000054
E05008369,Lyneham,E06000054
E05008370,Malmesbury,E06000054
E05008371,"Marlborough East",E06000054
E05008372,"Marlborough West",E06000054
E05008373,"Melksham Central",E06000054
E05008374,"Melksham North",E06000054
E05008375,"Melksham South",E06000054
E05008376,"Melksham Without North",E06000054
E05008377,"Melksham Without South",E06000054
E05008378,Mere,E06000054
E05008379,Minety,E06000054
E05008380,"Nadder and East Knoyle",E06000054
E05008381,Pewsey,E06000054
E05008382,"Pewsey Vale",E06000054
E05008383,Purton,E06000054
E05008384,"Redlynch and Landford",E06000054
E05008385,Roundway,E06000054
E05008386,"Salisbury Bemerton",E06000054
E05008387,"Salisbury Fisherton and Bemerton Village",E06000054
E05008388,"Salisbury Harnham",E06000054
E05008389,"Salisbury St Edmund and Milford",E06000054
E05008390,"Salisbury St Francis and Stratford",E06000054
E05008391,"Salisbury St Mark's and Bishopdown",E06000054
E05008392,"Salisbury St Martin's and Cathedral",E06000054
E05008393,"Salisbury St Paul's",E06000054
E05008394,Sherston,E06000054
E05008395,Southwick,E06000054
E05008396,"Summerham and Seend",E06000054
E05008397,"The Collingbournes and Netheravon",E06000054
E05008398,"The Lavingtons and Erlestoke",E06000054
E05008399,Tidworth,E06000054
E05008400,"Till and Wylye Valley",E06000054
E05008401,Tisbury,E06000054
E05008402,"Trowbridge Adcroft",E06000054
E05008403,"Trowbridge Central",E06000054
E05008404,"Trowbridge Drynham",E06000054
E05008405,"Trowbridge Grove",E06000054
E05008406,"Trowbridge Lambrok",E06000054
E05008407,"Trowbridge Park",E06000054
E05008408,"Trowbridge Paxcroft",E06000054
E05008409,"Urchfont and The Cannings",E06000054
E05008410,"Warminster Broadway",E06000054
E05008411,"Warminster Copheap and Wylye",E06000054
E05008412,"Warminster East",E06000054
E05008413,"Warminster West",E06000054
E05008414,"Warminster Without",E06000054
E05008415,"West Selkley",E06000054
E05008416,"Westbury East",E06000054
E05008417,"Westbury North",E06000054
E05008418,"Westbury West",E06000054
E05008419,"Wilton and Lower Wylye Valley",E06000054
E05008420,"Winsley and Westwood",E06000054
E05008421,Winterslow,E06000054
E05008422,"Wootton Bassett East",E06000054
E05008423,"Wootton Bassett North",E06000054
E05008424,"Wootton Bassett South",E06000054
E05003459,"Axminster Rural",E10000008
E05003460,"Axminster Town",E10000008
E05003461,"Beer and Branscombe",E10000008
E05003462,Broadclyst,E10000008
E05003463,Budleigh,E10000008
E05003464,"Clyst Valley",E10000008
E05003465,"Coly Valley",E10000008
E05003466,Dunkeswell,E10000008
E05003467,"Exe Valley",E10000008
E05003468,"Exmouth Brixington",E10000008
E05003469,"Exmouth Halsdon",E10000008
E05003470,"Exmouth Littleham",E10000008
E05003471,"Exmouth Town",E10000008
E05003472,"Exmouth Withycombe Raleigh",E10000008
E05008542,"Feniton and Buckerell",E10000008
E05008543,"Honiton St Michael's",E10000008
E05003475,"Honiton St Paul's",E10000008
E05003476,Newbridges,E10000008
E05003477,"Newton Poppleford and Harpford",E10000008
E05003478,Otterhead,E10000008
E05008544,"Ottery St Mary Rural",E10000008
E05003480,"Ottery St Mary Town",E10000008
E05003481,Raleigh,E10000008
E05003482,Seaton,E10000008
E05003483,"Sidmouth Rural",E10000008
E05003484,"Sidmouth Sidford",E10000008
E05003485,"Sidmouth Town",E10000008
E05003486,"Tale Vale",E10000008
E05003487,Trinity,E10000008
E05008545,Whimple,E10000008
E05003489,"Woodbury and Lympstone",E10000008
E05003490,Yarty,E10000008
E05003491,Alphington,E10000008
E05003492,Cowick,E10000008
E05003493,Duryard,E10000008
E05003494,Exwick,E10000008
E05003495,Heavitree,E10000008
E05003496,Mincinglake,E10000008
E05003497,Newtown,E10000008
E05003498,Pennsylvania,E10000008
E05003499,Pinhoe,E10000008
E05003500,Polsloe,E10000008
E05003501,Priory,E10000008
E05003502,"St David's",E10000008
E05003503,"St James",E10000008
E05003504,"St Leonard's",E10000008
E05003505,"St Loyes",E10000008
E05003506,"St Thomas",E10000008
E05003507,Topsham,E10000008
E05003508,"Whipton & Barton",E10000008
E05008546,Boniface,E10000008
E05003510,Bradninch,E10000008
E05003511,Cadbury,E10000008
E05003512,Canonsleigh,E10000008
E05003513,Castle,E10000008
E05003514,"Clare and Shuttern",E10000008
E05003515,Cranmore,E10000008
E05003516,"Cullompton North",E10000008
E05003517,"Cullompton Outer",E10000008
E05003518,"Cullompton South",E10000008
E05003519,Halberton,E10000008
E05003520,Lawrence,E10000008
E05003521,"Lower Culm",E10000008
E05003522,Lowman,E10000008
E05008547,Newbrooke,E10000008
E05003524,"Sandford and Creedy",E10000008
E05003525,Silverton,E10000008
E05003526,Taw,E10000008
E05003527,"Taw Vale",E10000008
E05003528,"Upper Culm",E10000008
E05003529,"Upper Yeo",E10000008
E05003530,Way,E10000008
E05003531,Westexe,E10000008
E05008548,Yeo,E10000008
E05003533,"Bickington and Roundswell",E10000008
E05003534,"Bishop's Nympton",E10000008
E05003535,"Bratton Fleming",E10000008
E05003536,"Braunton East",E10000008
E05003537,"Braunton West",E10000008
E05003538,"Central Town",E10000008
E05003539,Chittlehampton,E10000008
E05003540,Chulmleigh,E10000008
E05003541,"Combe Martin",E10000008
E05003542,"Forches and Whiddon Valley",E10000008
E05003543,Fremington,E10000008
E05003544,"Georgeham and Mortehoe",E10000008
E05003545,"Heanton Punchardon",E10000008
E05003546,"Ilfracombe Central",E10000008
E05003547,"Ilfracombe East",E10000008
E05003548,"Ilfracombe West",E10000008
E05003549,Instow,E10000008
E05003550,"Landkey, Swimbridge and Taw",E10000008
E05003551,Longbridge,E10000008
E05003552,"Lynton and Lynmouth",E10000008
E05003553,Marwood,E10000008
E05003554,Newport,E10000008
E05003555,"North Molton",E10000008
E05003556,Pilton,E10000008
E05003557,"South Molton",E10000008
E05003558,Witheridge,E10000008
E05003559,"Yeo Valley",E10000008
E05003560,"Allington and Loddiswell",E10000008
E05003561,"Avon and Harbourne",E10000008
E05003562,"Bickleigh and Shaugh",E10000008
E05003563,Charterlands,E10000008
E05003564,"Cornwood and Sparkwell",E10000008
E05003565,Dartington,E10000008
E05003566,"Dartmouth and Kingswear",E10000008
E05003567,"Dartmouth Townstal",E10000008
E05003568,"East Dart",E10000008
E05003569,Eastmoor,E10000008
E05003570,"Erme Valley",E10000008
E05003571,"Ivybridge Central",E10000008
E05003572,"Ivybridge Filham",E10000008
E05003573,"Ivybridge Woodlands",E10000008
E05003574,"Kingsbridge East",E10000008
E05003575,"Kingsbridge North",E10000008
E05003576,Marldon,E10000008
E05003577,"Newton and Noss",E10000008
E05003578,"Salcombe and Malborough",E10000008
E05003579,Saltstone,E10000008
E05003580,Skerries,E10000008
E05003581,"South Brent",E10000008
E05003582,Stokenham,E10000008
E05003583,Thurlestone,E10000008
E05003584,"Totnes Bridgetown",E10000008
E05003585,"Totnes Town",E10000008
E05003586,"Wembury and Brixton",E10000008
E05003587,"West Dart",E10000008
E05003588,"Westville and Alvington",E10000008
E05003589,Yealmpton,E10000008
E05008599,Ambrook,E10000008
E05003591,"Ashburton and Buckfastleigh",E10000008
E05003592,Bishopsteignton,E10000008
E05003593,Bovey,E10000008
E05003594,Bradley,E10000008
E05003595,"Buckland and Milber",E10000008
E05003596,Bushell,E10000008
E05003597,Chudleigh,E10000008
E05008600,College,E10000008
E05003599,"Dawlish Central and North East",E10000008
E05003600,"Dawlish South West",E10000008
E05003601,Haytor,E10000008
E05003602,Ipplepen,E10000008
E05003603,"Kenn Valley",E10000008
E05003604,"Kenton with Starcross",E10000008
E05003605,Kerswell-with-Combe,E10000008
E05003606,"Kingsteignton East",E10000008
E05003607,"Kingsteignton West",E10000008
E05003608,Moorland,E10000008
E05003609,"Shaldon and Stokeinteignhead",E10000008
E05003610,"Teignbridge North",E10000008
E05003611,"Teignmouth Central",E10000008
E05003612,"Teignmouth East",E10000008
E05003613,"Teignmouth West",E10000008
E05003614,"Teign Valley",E10000008
E05003615,Appledore,E10000008
E05003616,"Bideford East",E10000008
E05003617,"Bideford North",E10000008
E05003618,"Bideford South",E10000008
E05003619,Broadheath,E10000008
E05003620,Clinton,E10000008
E05003621,"Clovelly Bay",E10000008
E05003622,"Coham Bridge",E10000008
E05003623,Forest,E10000008
E05003624,"Hartland and Bradworthy",E10000008
E05003625,Holsworthy,E10000008
E05003626,Kenwith,E10000008
E05003627,"Monkleigh and Littleham",E10000008
E05003628,Northam,E10000008
E05003629,"Orchard Hill",E10000008
E05003630,"Shebbear and Langtree",E10000008
E05003631,Tamarside,E10000008
E05003632,"Three Moors",E10000008
E05003633,Torrington,E10000008
E05003634,"Two Rivers",E10000008
E05003635,Waldon,E10000008
E05003636,"Westward Ho!",E10000008
E05003637,Winkleigh,E10000008
E05003638,"Bere Ferrers",E10000008
E05003639,Bridestowe,E10000008
E05003640,"Buckland Monachorum",E10000008
E05003641,Burrator,E10000008
E05003642,Chagford,E10000008
E05003643,Drewsteignton,E10000008
E05003644,Exbourne,E10000008
E05003645,Hatherleigh,E10000008
E05003646,"Lew Valley",E10000008
E05003647,Lydford,E10000008
E05003648,"Mary Tavy",E10000008
E05003649,"Milton Ford",E10000008
E05003650,"North Tawton",E10000008
E05003651,"Okehampton East",E10000008
E05003652,"Okehampton West",E10000008
E05003653,Tamarside,E10000008
E05003654,"Tavistock North",E10000008
E05003655,"Tavistock South",E10000008
E05003656,"Tavistock South West",E10000008
E05003657,"South Tawton",E10000008
E05003658,Thrushel,E10000008
E05003659,Walkham,E10000008
E05003660,"Burton and Winkton",E10000009
E05003661,Grange,E10000009
E05003662,Highcliffe,E10000009
E05003663,Jumpers,E10000009
E05003664,"Mudeford and Friars Cliff",E10000009
E05003665,"North Highcliffe and Walkford",E10000009
E05003666,Portfield,E10000009
E05003667,"Purewell and Stanpit",E10000009
E05003668,"St Catherine's and Hurn",E10000009
E05003669,"Town Centre",E10000009
E05003670,"West Highcliffe",E10000009
E05003671,Alderholt,E10000009
E05003672,Ameysford,E10000009
E05003673,"Colehill East",E10000009
E05003674,"Colehill West",E10000009
E05003675,"Corfe Mullen Central",E10000009
E05003676,"Corfe Mullen North",E10000009
E05003677,"Corfe Mullen South",E10000009
E05003678,Crane,E10000009
E05003679,"Ferndown Central",E10000009
E05003680,"Ferndown Links",E10000009
E05003681,"Handley Vale",E10000009
E05003682,Holt,E10000009
E05003683,Longham,E10000009
E05003684,Parley,E10000009
E05003685,"St Leonards and St Ives East",E10000009
E05003686,"St Leonards and St Ives West",E10000009
E05003687,Stapehill,E10000009
E05003688,Stour,E10000009
E05003689,"Three Cross and Potterne",E10000009
E05003690,"Verwood Dewlands",E10000009
E05003691,"Verwood Newtown",E10000009
